日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-06-26,,,,721,旅費交通費,,,101,現金,,,741,シスコンパーク千駄ヶ谷5丁目　駐車場代,,,,,,,
2016-06-28,,,,721,旅費交通費,,,101,現金,,,1945,パークアベニュー富ヶ谷第1　駐車場代,,,,,,,
2016-08-16,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターTSUKIJI　駐車場代,,,,,,,
2016-08-20,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターTSUKIJI　駐車場代,,,,,,,
2016-08-27,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターTSUKIJI　駐車場代,,,,,,,
2016-08-02,,,,721,旅費交通費,,,101,現金,,,926,パーク24㈱足立本木東町　駐車場代,,,,,,,
2016-08-07,,,,721,旅費交通費,,,101,現金,,,371,株コインパーク　A-1756　桜山8丁目　駐車場代,,,,,,,
2016-08-23,,,,721,旅費交通費,,,101,現金,,,371,タイムズ24多摩メディカルビルディング　駐車場代,,,,,,,
2016-08-27,,,,721,旅費交通費,,,101,現金,,,2593,三田国際ビルガレージ　駐車場代,,,,,,,
2016-08-30,,,,721,旅費交通費,,,101,現金,,,1667,セイホウビル　駐車場代,,,,,,,
2016-08-02,,,,721,旅費交通費,,,101,現金,,,843,帝都タクシーグループ　ムサシ交通㈱　タクシー代,,,,,,,
2016-08-13,,,,721,旅費交通費,,,101,現金,,,806,十日町交通㈱　タクシー代,,,,,,,
2016-08-30,,,,721,旅費交通費,,,101,現金,,,1176,同進交通㈱　タクシー代,,,,,,,
2016-08-07,,,,721,旅費交通費,,,101,現金,,,93,逗葉新道　高速代,,,,,,,
2016-08-07,,,,721,旅費交通費,,,101,現金,,,926,タイムズ24　タイムズ逗子第3駐車場　駐車場代,,,,,,,
2016-08-27,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターATAGO　駐車場代,,,,,,,
2016-07-07,,,,721,旅費交通費,,,101,現金,,,1667,ユアー・パーキング　富ヶ谷第3　駐車場代,,,,,,,
2016-07-12,,,,721,旅費交通費,,,101,現金,,,556,アットパーク根津　駐車場代,,,,,,,
2016-07-25,,,,721,旅費交通費,,,101,現金,,,834,パークジャパン高円寺北　駐車場代,,,,,,,
2016-07-28,,,,721,旅費交通費,,,101,現金,,,186,パーキングJ小島2丁目　駐車場代,,,,,,,
2016-07-28,,,,721,旅費交通費,,,101,現金,,,463,京王コインパーク幡ヶ谷　駐車場代,,,,,,,
2016-07-09,,,,721,旅費交通費,,,101,現金,,,676,㈱八重洲タクシー　タクシー代,,,,,,,
2016-07-09,,,,721,旅費交通費,,,101,現金,,,676,日本交通　タクシー代,,,,,,,
2016-07-15,,,,721,旅費交通費,,,101,現金,,,2926,㈱グリーンキャブ蒲田　タクシー代,,,,,,,
2016-07-22,,,,721,旅費交通費,,,101,現金,,,676,国産自動車交通㈱　タクシー代,,,,,,,
2016-01-09,,,,726,接待交際費,,,101,現金,,,8758,SALVATORE CUOMO&BAR白金台　飲食代,,,,,,,
2016-01-11,,,,726,接待交際費,,,101,現金,,,6852,にしむら　飲食代,,,,,,,
2016-01-26,,,,726,接待交際費,,,314,未払金,,,14650,叙々苑　駒沢公園店　飲食代,,,,,,,
2016-02-02,,,,726,接待交際費,,,101,現金,,,19426,博多どかどか団　飲食代,,,,,,,
2016-02-27,,,,726,接待交際費,,,101,現金,,,9248,響新宿　飲食代,,,,,,,
2016-02-10,,,,726,接待交際費,,,101,現金,,,5000,岩清水　飲食代,,,,,,,
2016-02-07,,,,726,接待交際費,,,101,現金,,,13843,築地青空三代目　飲食代,,,,,,,
2016-03-30,,,,726,接待交際費,,,101,現金,,,14389,YAKINIKU芝浦　飲食代,,,,,,,
2016-03-27,,,,726,接待交際費,,,101,現金,,,4528,つきじ喜代村　すしざんまい　飲食代,,,,,,,
2016-04-01,,,,726,接待交際費,,,101,現金,,,3510,回し寿司　活　目黒店　飲食代,,,,,,,
2016-04-07,,,,726,接待交際費,,,101,現金,,,12213,やきとん　玉や　飲食代,,,,,,,
2016-04-09,,,,726,接待交際費,,,101,現金,,,12223,BOWERY KITCHEN　飲食代,,,,,,,
2016-04-23,,,,726,接待交際費,,,101,現金,,,3732,大衆ビストロ　煮JILL　飲食代,,,,,,,
2016-05-17,,,,726,接待交際費,,,314,未払金,,,5300,楽天　箱根　飲食代,,,,,,,
2016-05-20,,,,726,接待交際費,,,101,現金,,,10926,Buleria　飲食代,,,,,,,
2016-05-21,,,,726,接待交際費,,,101,現金,,,41667,GOLD DRAGON　飲食代,,,,,,,
2016-05-22,,,,726,接待交際費,,,101,現金,,,23010,坐・和民　神保町店　飲食代,,,,,,,
2016-05-30,,,,726,接待交際費,,,101,現金,,,2676,つるとんたん六本木店　飲食代,,,,,,,
2016-06-05,,,,726,接待交際費,,,101,現金,,,49500,㈱つくば　山水亭,,,,,,,
2016-06-28,,,,726,接待交際費,,,101,現金,,,7334,ポルトガル料理店　クリスチアノ　飲食代,,,,,,,
2016-06-22,,,,726,接待交際費,,,101,現金,,,9130,ビストロ・シン　飲食代,,,,,,,
2016-07-09,,,,726,接待交際費,,,101,現金,,,2869,ロイヤルホスト目黒店　飲食代,,,,,,,
2016-07-01,,,,726,接待交際費,,,101,現金,,,8450,ワイン酒場　BOOZE　飲食代,,,,,,,
2016-07-25,,,,726,接待交際費,,,101,現金,,,1334,デニーズ高円寺駅前店　飲食代,,,,,,,
2016-07-25,,,,726,接待交際費,,,101,現金,,,6490,中野屋　飲食代,,,,,,,
2016-07-28,,,,726,接待交際費,,,101,現金,,,1705,バーミヤン碑文谷　飲食代,,,,,,,
2016-07-25,,,,726,接待交際費,,,101,現金,,,9480,YOSHICHO　飲食代,,,,,,,
2016-07-29,,,,726,接待交際費,,,101,現金,,,6368,ザ・プレミアムロイヤルホスト駒沢店,,,,,,,
2016-07-15,,,,726,接待交際費,,,101,現金,,,24028,SACCAPAU　飲食代,,,,,,,
2016-08-04,,,,726,接待交際費,,,101,現金,,,22880,くんなまし　飲食代,,,,,,,
2016-08-14,,,,726,接待交際費,,,101,現金,,,2436,一風堂　駒沢公園店　飲食代,,,,,,,
2016-08-14,,,,726,接待交際費,,,314,未払金,,,10741,ホテルしみず　宿泊費,,,,,,,
2016-02-01,,,,121,みずほ恵比寿,,,246,敷金,,,25000,㈱東建ハウス　駐車場敷金返金,,,,,,,
2016-02-29,,,,825,地代家賃,,,122,みずほ中目黒,,,129112,トチクボトモコ　家賃,,,,,,,
2016-03-30,,,,825,地代家賃,,,122,みずほ中目黒,,,129112,トチクボトモコ　家賃,,,,,,,
2016-04-27,,,,825,地代家賃,,,122,みずほ中目黒,,,129112,トチクボトモコ　家賃,,,,,,,
2016-05-31,,,,825,地代家賃,,,122,みずほ中目黒,,,129112,トチクボトモコ　家賃,,,,,,,
2016-06-28,,,,825,地代家賃,,,122,みずほ中目黒,,,129112,トチクボトモコ　家賃,,,,,,,
2016-07-28,,,,825,地代家賃,,,122,みずほ中目黒,,,129112,トチクボトモコ　家賃,,,,,,,
2016-08-31,,,,825,地代家賃,,,122,みずほ中目黒,,,129112,トチクボトモコ　家賃,,,,,,,
2016-02-29,,,,733,支払手数料,,,122,みずほ中目黒,,,400,振込手数料,,,,,,,
