日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2012-05-25,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,420,"振込手数料　吉楽産業",11,,,,借,仕,
2012-05-30,0,,"",745,"雑費",4,"その他",999,"諸口",,,350000,"石川不動産鑑定士　土地評価",11,,,,借,仕,
2012-05-30,0,,"",999,"諸口",,,316,"預り金",2,"・報酬源泉所得税",33333,"石川不動産鑑定士　源泉所得税",,,,,,,
2012-05-30,0,,"",726,"租税公課",8,"その他",999,"諸口",,,2045,"石川不動産鑑定士　謄本代等",2,,,,借,仕,
2012-05-30,0,,"",745,"雑費",4,"その他",999,"諸口",,,4560,"石川不動産鑑定士　諸経費",11,,,,借,仕,
2012-05-31,0,,"",312,"買掛金",3004,"㈱大恵バルブ製作所",999,"諸口",,,57078,"㈱大恵バルブ製作所",,,,,,,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　㈱大恵バルブ製作所",11,,,,貸,仕,
2012-05-31,0,,"",743,"家賃",2,"㈱朋栄　野口倉庫",999,"諸口",,,556500,"本所倉庫・㈱朋栄不動産",11,,,,借,仕,
2012-05-31,0,,"",719,"運搬費",,,999,"諸口",,,38235,"㈱マッハ５０",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",630,"振込手数料　㈱マッハ５０",11,,,,貸,仕,
2012-05-31,0,,"",312,"買掛金",6003,"マルイ㈱",999,"諸口",,,10555,"マルイ㈱",,,,,,,
2012-05-31,0,,"",312,"買掛金",6200,"㈱三笠",999,"諸口",,,1211602,"㈱三笠",,,,,,,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",840,"振込手数料　㈱三笠",11,,,,貸,仕,
2012-05-31,0,,"",312,"買掛金",7002,"ヤマト特殊鋼㈱",999,"諸口",,,35095,"ヤマト特殊鋼㈱",,,,,,,
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",630,"振込手数料　ヤマト特殊鋼㈱",11,,,,貸,仕,
2012-05-31,0,,"",215,"車両運搬具",,,999,"諸口",,,5153755,"ヤナセ　車両本体",11,,,,借,仕,
2012-05-31,0,,"",215,"車両運搬具",,,999,"諸口",,,180275,"ヤナセ　車両付属品",11,,,,借,仕,
2012-05-31,0,,"",726,"租税公課",8,"その他",999,"諸口",,,34545,"ヤナセ　自動車税",2,,,,借,仕,
2012-05-31,0,,"",726,"租税公課",8,"その他",999,"諸口",,,119400,"ヤナセ　自動車取得税",2,,,,借,仕,
2012-05-31,0,,"",726,"租税公課",4,"収入印紙（非）",999,"諸口",,,200,"ヤナセ　印紙代",2,,,,借,仕,
2012-05-31,0,,"",733,"保険料",3,"車両",999,"諸口",,,17955,"ヤナセ　自賠責保険料",2,,,,借,仕,
2012-05-31,0,,"",726,"租税公課",8,"その他",999,"諸口",,,7200,"ヤナセ　法定費用",2,,,,借,仕,
2012-05-31,0,,"",243,"保証金",3,"その他",999,"諸口",,,24090,"ヤナセ　リサイクル保証金",4,,,,借,仕,
2012-05-31,0,,"",745,"雑費",4,"その他",999,"諸口",,,62580,"ヤナセ　代行料",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,186,"仮払金",,,460000,"ヤナセ",,,,,,,
2012-05-31,0,,"",999,"諸口",,,215,"車両運搬具",,,543673,"プジョー２０７ＳＷ",11,981200,,,貸,売,
2012-05-31,0,,"",999,"諸口",,,243,"保証金",3,"その他",18800,"ヤナセ　リサイクル保証金",4,,,,貸,仕,
2012-05-31,0,,"",999,"諸口",,,853,"固定資産売却益",,,437527,"ヤナセ　車両売却差額",4,,,,貸,売,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",3015,"大明工機㈱",1953595,"大明工機㈱",,,,,,,
2012-05-31,0,,"",511,"売上",,,999,"諸口",,,12209,"大明工機㈱　割引",11,,,,借,売,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,700,"振込手数料　大明工機㈱",11,,,,借,仕,
